,fdc_id,food,category,"Calcium, Ca","Carotene, beta",Cholesterol,"Choline, total",Energy,"Fiber, total dietary","Folate, total",Histidine,"Iron, Fe",Isoleucine,Leucine,Lysine,"Magnesium, Mg",Methionine,Niacin,PUFA 18:2,PUFA 18:3,Pantothenic acid,Phenylalanine,"Phosphorus, P","Potassium, K",Protein,Riboflavin,"Selenium, Se","Sodium, Na",Thiamin,Threonine,Total lipid (fat),Tryptophan,Valine,"Vitamin A, RAE",Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin K (phylloquinone),"Zinc, Zn"
832,170548,"Turnips, frozen, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,3.3684210526315788,0.0,0.0,2.175,0.75,8.0,2.2857142857142856,3.428571428571428,5.444444444444445,4.428571428571428,2.0879120879120876,2.9047619047619047,4.0,1.8095238095238093,3.0303030303030307,0.35000000000000003,2.35,2.8199999999999994,1.714285714285714,4.7272727272727275,5.2,2.6333907056798624,1.75,0.8571428571428571,11.333333333333334,3.125,4.0,0.22040816326530616,5.357142857142857,2.8021978021978016,0.0,3.9411764705882355,3.5454545454545454,0.14285714285714285,1.1171600622822155
833,170549,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, with salt",Vegetables and Vegetable Products,1.894736842105263,0.0,0.0,1.225,0.39285714285714285,4.0,1.1428571428571428,,2.111111111111111,,,0.4285714285714285,2.857142857142857,0.2857142857142857,2.0779220779220777,1.0999999999999999,,2.42,,3.090909090909091,0.14285714285714285,0.6884681583476765,0.0625,0.2857142857142857,14.291666666666666,3.0357142857142856,,0.18367346938775514,0.7142857142857143,,0.0,1.8823529411764708,9.545454545454545,4.0,3.295622183732536
834,170550,"Winged bean, immature seeds, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,6.421052631578948,,0.0,,1.3214285714285714,,10.0,,6.055555555555556,,,,8.571428571428571,,3.5281385281385282,1.95,0.525,0.8200000000000001,,4.545454545454546,7.828571428571428,9.139414802065405,4.499999999999999,1.5714285714285716,10.0,7.678571428571428,,0.6061224489795919,,,0.5333333333333333,4.8235294117647065,8.90909090909091,,1.564024087195102
835,170551,"Yam, cooked, boiled, drained, or baked, with salt",Vegetables and Vegetable Products,1.4736842105263157,0.8111111111111111,0.0,4.05,4.071428571428571,15.6,4.571428571428571,4.714285714285714,2.888888888888889,3.571428571428571,3.443223443223443,2.7619047619047623,5.142857142857143,1.9047619047619047,2.987012987012987,0.625,0.22499999999999998,6.220000000000001,3.9428571428571426,8.909090909090908,19.142857142857142,2.564543889845095,1.75,1.0,10.166666666666666,8.482142857142856,4.9523809523809526,0.12857142857142861,4.285714285714286,3.296703296703296,0.8,13.411764705882353,11.0,3.285714285714285,1.1171600622822155
836,170552,"Seeds, breadnut tree seeds, raw",Nut and Seed Products,10.31578947368421,,0.0,,7.75,,18.857142857142858,12.999999999999998,11.61111111111111,24.142857142857142,23.699633699633697,12.38095238095238,19.428571428571427,3.3333333333333335,4.761904761904762,5.075,3.05,22.06,16.11428571428571,12.181818181818182,33.8,10.275387263339072,3.4375,,1.2916666666666667,4.910714285714286,22.0952380952381,0.9091836734693879,57.85714285714285,31.758241758241752,1.6,23.70588235294118,24.90909090909091,,6.311954351894517
837,170553,"Seeds, breadnut tree seeds, dried",Nut and Seed Products,9.894736842105264,,0.0,,13.107142857142858,59.6,32.285714285714285,18.857142857142858,25.555555555555554,34.857142857142854,34.24908424908424,17.904761904761905,32.857142857142854,4.761904761904762,11.363636363636363,8.625,5.175,37.5,23.257142857142853,32.36363636363637,57.457142857142856,14.836488812392426,8.75,2.7142857142857144,2.2083333333333335,2.6785714285714284,31.904761904761905,1.5428571428571431,83.57142857142857,45.82417582417581,1.4666666666666666,40.294117647058826,42.36363636363637,,10.668878594795158
838,170554,"Seeds, chia seeds, dried",Nut and Seed Products,66.42105263157895,,0.0,,17.357142857142858,137.6,14.0,75.85714285714285,42.888888888888886,57.214285714285715,50.21978021978021,46.19047619047619,95.71428571428571,55.99999999999999,47.78138528138528,72.9375,445.74999999999994,,58.05714285714285,156.36363636363637,11.628571428571428,28.46815834767642,10.625,78.85714285714286,0.6666666666666666,55.357142857142854,67.52380952380952,28.230612244897962,155.7142857142857,52.19780219780219,,,1.4545454545454546,,25.58296542626274
839,170556,"Seeds, pumpkin and squash seed kernels, dried",Nut and Seed Products,4.842105263157895,0.1,0.0,15.75,19.964285714285715,24.0,16.571428571428573,111.42857142857142,49.0,91.49999999999999,88.6080586080586,58.857142857142854,169.14285714285714,57.42857142857142,26.985930735930733,258.875,3.0,15.0,99.02857142857142,224.1818181818182,23.114285714285714,52.03098106712565,9.562499999999998,13.428571428571429,0.2916666666666667,24.375,95.04761904761904,45.04591836734694,205.71428571428567,86.75824175824175,0.13333333333333333,8.411764705882353,1.7272727272727273,10.428571428571429,43.62510043212052
840,170557,"Seeds, pumpkin and squash seed kernels, roasted, without salt",Nut and Seed Products,5.473684210526316,0.05555555555555555,0.0,15.75,20.5,26.0,16.285714285714285,109.99999999999999,44.833333333333336,90.35714285714283,87.47252747252745,58.095238095238095,157.14285714285714,56.666666666666664,23.97186147186147,244.875,2.775,11.399999999999999,97.77142857142856,213.45454545454547,22.514285714285716,51.35972461273666,9.375,13.428571428571429,0.75,6.25,93.80952380952381,45.04591836734694,203.21428571428567,85.65934065934064,0.0,5.882352941176471,1.6363636363636365,6.428571428571429,42.67551437918063
841,170558,"Seeds, safflower seed kernels, dried",Nut and Seed Products,8.210526315789474,,0.0,,18.464285714285715,,45.714285714285715,64.57142857142857,27.222222222222225,51.21428571428571,42.27106227106226,25.42857142857143,100.85714285714286,27.047619047619044,12.359307359307358,351.05,2.775,80.6,46.05714285714286,117.0909090909091,19.62857142857143,27.848537005163514,25.9375,,0.125,103.83928571428571,55.8095238095238,35.311224489795926,65.35714285714285,56.3186813186813,0.4,68.82352941176471,0.0,,28.208291572625942
842,170559,"Seeds, safflower seed meal, partially defatted",Nut and Seed Products,8.105263157894736,,0.0,,12.214285714285714,,45.42857142857143,142.14285714285714,27.000000000000004,112.78571428571428,93.04029304029302,55.99999999999999,100.0,59.52380952380952,12.256493506493506,19.7,0.15,79.92,101.37142857142857,116.0,1.9428571428571428,61.30808950086058,25.749999999999996,,0.125,102.94642857142856,122.85714285714285,2.194897959183674,143.92857142857142,124.06593406593406,0.26666666666666666,68.29411764705883,0.0,,27.9848595601695
843,170560,"Seeds, sesame flour, low-fat",Nut and Seed Products,15.68421052631579,,0.0,,11.892857142857142,,8.285714285714286,210.85714285714283,79.0,154.07142857142856,140.6959706959707,76.57142857142857,96.57142857142857,157.7142857142857,67.81926406926407,7.725,0.27499999999999997,54.9,151.88571428571427,137.63636363636363,11.342857142857143,86.29948364888125,16.8125,,1.625,224.6428571428571,198.19047619047618,1.6071428571428574,391.7857142857143,153.8461538461538,0.4,8.352941176470589,0.0,,55.85800311411078
844,170561,"Seeds, sesame meal, partially defatted",Nut and Seed Products,16.105263157894736,,0.0,,20.25,,8.571428571428571,71.28571428571428,80.83333333333333,52.14285714285714,47.58241758241758,25.904761904761905,98.85714285714286,53.333333333333336,69.35064935064936,258.175,9.075,56.14,51.37142857142857,140.72727272727272,11.6,29.191049913941484,17.1875,,1.625,229.73214285714283,67.04761904761904,44.081632653061234,132.5,52.032967032967015,0.4,8.588235294117647,0.0,,57.14273718573533
845,170562,"Seeds, sunflower seed kernels, dried",Nut and Seed Products,8.210526315789474,0.3333333333333333,0.0,13.775,20.857142857142858,34.4,64.85714285714286,90.28571428571428,29.166666666666668,81.35714285714285,60.76923076923076,44.61904761904762,92.85714285714286,47.047619047619044,45.10281385281386,288.125,1.5,22.599999999999998,66.8,120.0,18.428571428571427,35.765920826161796,22.1875,75.71428571428571,0.375,132.14285714285714,88.3809523809524,47.259183673469394,124.28571428571426,72.25274725274724,0.4,79.11764705882354,1.2727272727272727,0.0,27.92900155705539
846,170563,"Seeds, sunflower seed kernels, dry roasted, without salt",Nut and Seed Products,7.368421052631579,0.05555555555555555,0.0,13.775,20.785714285714285,44.4,67.71428571428571,76.57142857142857,21.11111111111111,69.07142857142857,51.57509157509156,37.857142857142854,36.857142857142854,40.0,38.1060606060606,409.775,1.725,140.83999999999997,56.68571428571428,210.0,24.285714285714285,33.27022375215146,15.375,113.28571428571429,0.125,9.464285714285714,75.04761904761904,45.73469387755103,105.35714285714285,61.318681318681314,0.0,47.294117647058826,1.2727272727272727,3.857142857142857,29.5488836473646
847,170564,"Seeds, sunflower seed kernels, oil roasted, without salt",Nut and Seed Products,9.157894736842104,0.05555555555555555,0.0,13.775,21.142857142857142,42.4,66.85714285714286,79.42857142857143,23.77777777777778,71.64285714285712,53.516483516483504,39.285714285714285,36.285714285714285,41.42857142857142,22.348484848484848,427.59999999999997,2.025,138.84,58.79999999999999,207.0909090909091,13.8,34.526678141135974,17.5,111.71428571428571,0.125,28.57142857142857,77.8095238095238,47.112244897959194,109.28571428571426,63.62637362637361,0.0,46.58823529411765,1.0000000000000002,4.428571428571429,29.102019622451717
848,170565,"Nuts, acorns, dried",Nut and Seed Products,5.684210526315789,,0.0,,18.178571428571427,,32.857142857142854,32.0,5.777777777777778,26.857142857142854,23.589743589743588,24.047619047619047,23.428571428571427,12.952380952380953,13.01948051948052,75.64999999999999,,18.8,20.228571428571424,18.727272727272727,20.257142857142856,13.941480206540449,9.625,,0.0,13.303571428571425,29.71428571428571,28.845918367346943,35.0,24.999999999999996,0.0,40.88235294117647,0.0,,3.7424862086454223
849,170566,"Nuts, acorn flour, full fat",Nut and Seed Products,4.526315789473684,,0.0,,17.892857142857142,,32.57142857142857,29.71428571428571,6.722222222222222,24.857142857142854,21.831501831501825,22.28571428571429,31.428571428571427,12.0,12.88961038961039,72.6625,,18.62,18.742857142857144,18.727272727272727,20.34285714285714,12.891566265060241,9.625,,0.0,13.035714285714285,27.428571428571423,27.707142857142863,32.14285714285714,23.131868131868128,0.4,40.470588235294116,0.0,,3.57491219930309
850,170567,"Nuts, almonds",Nut and Seed Products,28.31578947368421,0.011111111111111112,0.0,13.025,20.678571428571427,50.0,12.571428571428571,77.0,20.61111111111111,53.64285714285713,53.95604395604395,27.047619047619044,77.14285714285714,14.95238095238095,19.57792207792208,154.05,0.075,9.419999999999998,64.68571428571427,87.45454545454545,20.942857142857143,36.4027538726334,71.12499999999999,5.857142857142857,0.041666666666666664,18.303571428571427,57.238095238095234,45.85408163265307,75.35714285714285,46.97802197802197,0.0,8.058823529411766,0.0,0.0,17.427696971602565
851,170568,"Nuts, almonds, blanched",Nut and Seed Products,24.842105263157894,0.044444444444444446,0.0,13.025,21.071428571428573,39.6,14.0,85.14285714285712,18.22222222222222,49.71428571428571,54.17582417582417,28.809523809523807,76.57142857142857,18.095238095238095,18.939393939393938,154.5625,0.1,6.279999999999999,66.05714285714285,87.45454545454545,18.82857142857143,36.83304647160069,44.43749999999999,4.571428571428571,0.7916666666666666,17.053571428571427,64.95238095238095,48.2326530612245,68.92857142857143,44.230769230769226,0.0,6.764705882352941,0.0,0.0,16.5898269248909
852,170569,"Nuts, brazilnuts, dried, unblanched",Nut and Seed Products,16.842105263157894,0.0,0.0,7.2,23.535714285714285,30.0,6.285714285714286,58.42857142857142,13.500000000000002,37.0,43.589743589743584,23.333333333333332,107.42857142857143,107.04761904761905,1.5963203463203464,304.5375,0.8999999999999999,3.6799999999999997,36.514285714285705,131.8181818181818,18.82857142857143,24.64716006884682,2.1875,2738.5714285714284,0.125,55.08928571428571,34.76190476190476,61.62244897959184,48.21428571428571,41.75824175824175,0.0,5.941176470588236,0.6363636363636364,0.0,22.678349264328972
853,170570,"Nuts, butternuts, dried",Nut and Seed Products,5.578947368421052,,0.0,,21.857142857142858,18.8,18.857142857142858,115.42857142857143,22.33333333333333,84.21428571428571,80.54945054945053,36.666666666666664,67.71428571428571,58.19047619047619,5.654761904761904,421.5875,217.95,12.66,82.39999999999998,81.0909090909091,12.028571428571428,42.85714285714286,9.249999999999998,24.571428571428573,0.041666666666666664,34.19642857142856,89.52380952380952,52.328571428571436,130.7142857142857,84.67032967032965,0.8,32.94117647058824,2.909090909090909,,17.483554974716675
854,170571,"Nuts, cashew nuts, dry roasted, without salt added",Nut and Seed Products,4.7368421052631575,0.0,0.0,15.25,20.5,12.0,19.714285714285715,57.0,33.333333333333336,52.21428571428571,47.069597069597066,38.9047619047619,74.28571428571429,26.095238095238095,7.575757575757575,95.75,4.025,24.34,45.199999999999996,89.0909090909091,16.142857142857142,26.351118760757316,12.5,16.714285714285715,0.6666666666666666,17.857142857142854,56.38095238095237,42.56632653061225,84.64285714285714,57.14285714285713,0.0,15.058823529411766,0.0,49.57142857142858,31.280481743902037
855,170572,"Nuts, cashew nuts, oil roasted, without salt added",Nut and Seed Products,4.526315789473684,0.0,0.0,15.25,20.714285714285715,13.2,7.142857142857143,60.14285714285714,33.611111111111114,52.07142857142856,49.85347985347985,40.857142857142854,78.0,31.809523809523807,9.393939393939393,105.975,1.7000000000000002,17.6,50.22857142857143,96.54545454545455,18.057142857142857,28.98450946643718,13.625,29.0,0.5416666666666666,32.41071428571428,60.57142857142857,43.87040816326531,94.64285714285714,55.54945054945054,0.0,19.000000000000004,0.2727272727272727,49.57142857142858,29.884031666049268
856,170573,"Nuts, chestnuts, chinese, roasted",Nut and Seed Products,2.0,,0.0,,8.535714285714286,,20.571428571428573,18.428571428571427,8.333333333333334,11.928571428571427,10.10989010989011,11.571428571428571,25.714285714285715,10.285714285714286,8.116883116883116,3.4375000000000004,0.75,11.84,11.6,18.545454545454547,13.628571428571428,7.710843373493978,5.625,,0.16666666666666666,13.392857142857142,16.952380952380953,1.092857142857143,18.57142857142857,12.91208791208791,0.0,25.705882352941178,34.90909090909091,,5.194794289612302
857,170574,"Nuts, chestnuts, european, raw, unpeeled",Nut and Seed Products,2.8421052631578947,,0.0,,7.607142857142857,32.4,17.714285714285715,9.571428571428571,5.611111111111111,6.785714285714285,5.238095238095237,6.809523809523808,9.142857142857142,5.428571428571429,6.37987012987013,9.975000000000001,2.375,10.18,5.828571428571427,16.90909090909091,14.8,4.1652323580034425,10.5,,0.125,21.249999999999996,8.19047619047619,2.075510204081633,9.642857142857142,7.417582417582416,0.13333333333333333,22.117647058823533,39.09090909090909,,2.9046161619337605
858,170575,"Nuts, chestnuts, european, raw, peeled",Nut and Seed Products,2.0,,0.0,,7.0,,16.571428571428573,6.428571428571428,5.222222222222222,4.571428571428571,3.516483516483516,4.571428571428571,8.571428571428571,3.6190476190476186,5.963203463203463,5.5,1.325,9.52,3.9428571428571426,6.909090909090909,13.82857142857143,2.8055077452667816,1.0,,0.08333333333333333,12.857142857142854,5.523809523809525,1.1479591836734695,6.428571428571427,4.999999999999999,0.13333333333333333,20.705882352941174,36.54545454545455,,2.737042152591428
859,170576,"Nuts, chestnuts, european, dried, unpeeled",Nut and Seed Products,7.052631578947368,,0.0,,13.357142857142858,46.8,31.142857142857142,25.28571428571428,13.222222222222221,17.999999999999996,13.846153846153843,17.999999999999996,21.142857142857142,14.38095238095238,4.5995670995671,19.625,4.7,17.94,15.428571428571427,31.818181818181817,28.17142857142857,10.998278829604132,22.5,2.5714285714285716,1.5416666666666667,26.33928571428571,21.714285714285715,4.086734693877552,25.357142857142854,19.61538461538461,0.0,39.0,13.636363636363637,,1.9550301089938773
860,170577,"Nuts, coconut meat, dried (desiccated), sweetened, flaked, packaged",Nut and Seed Products,1.1578947368421053,0.0,0.0,4.825,16.285714285714285,39.6,0.8571428571428571,10.57142857142857,8.38888888888889,4.785714285714286,6.886446886446886,6.952380952380952,14.571428571428571,5.714285714285714,3.771645021645021,2.775,0.0,2.8000000000000003,7.485714285714286,18.181818181818183,10.314285714285715,5.387263339070569,0.9375,23.000000000000004,11.875,1.3392857142857142,8.0,25.70510204081633,7.142857142857142,6.593406593406592,0.0,1.7647058823529411,0.0,0.0,3.9659182211018655
861,170578,"Nuts, coconut meat, dried (desiccated), sweetened, flaked, canned",Nut and Seed Products,1.4736842105263157,,0.0,,15.821428571428571,18.0,2.0,11.0,10.222222222222221,9.428571428571429,9.120879120879119,7.047619047619047,14.0,6.0,1.6504329004329004,4.3374999999999995,,12.66,9.714285714285714,18.727272727272727,9.257142857142858,5.765920826161791,1.25,,0.8333333333333334,2.6785714285714284,11.619047619047619,29.1030612244898,13.928571428571427,11.153846153846153,0.0,13.941176470588236,0.0,,8.881422495143614
862,170579,"Nuts, coconut meat, dried (desiccated), toasted",Nut and Seed Products,2.8421052631578947,,0.0,,21.142857142857142,,2.5714285714285716,17.428571428571427,18.833333333333332,14.857142857142856,14.395604395604394,11.142857142857144,26.285714285714285,9.428571428571429,3.3333333333333335,6.425,,16.339999999999996,15.37142857142857,38.36363636363637,15.82857142857143,9.122203098106713,6.374999999999999,,1.5416666666666667,5.44642857142857,18.38095238095238,43.163265306122454,22.142857142857142,17.637362637362635,0.0,18.0,1.3636363636363635,,11.450890638392709
863,170580,"Nuts, coconut cream, raw (liquid expressed from grated meat)",Nut and Seed Products,1.1578947368421053,,0.0,,11.785714285714286,8.8,6.571428571428571,11.857142857142858,12.666666666666664,10.14285714285714,9.853479853479852,7.619047619047619,8.0,6.476190476190476,4.816017316017316,4.7375,0.0,5.220000000000001,10.514285714285712,22.181818181818183,9.285714285714286,6.247848537005164,0.0,,0.16666666666666666,2.6785714285714284,12.571428571428571,31.84897959183674,15.0,12.087912087912086,0.0,2.7647058823529416,2.5454545454545454,,5.362368298954634
864,170581,"Nuts, hazelnuts or filberts",Nut and Seed Products,12.0,0.12222222222222222,0.0,11.4,22.428571428571427,38.8,32.285714285714285,61.714285714285715,26.11111111111111,38.92857142857143,38.93772893772893,20.0,46.57142857142857,21.047619047619047,9.74025974025974,97.91250000000001,2.175,18.36,37.88571428571428,52.72727272727273,19.428571428571427,25.73149741824441,7.0625,3.4285714285714284,0.0,57.41071428571428,47.333333333333336,55.790816326530624,68.92857142857143,38.516483516483504,0.13333333333333333,33.11764705882353,5.7272727272727275,20.285714285714285,13.685210762957142
865,170582,"Nuts, hazelnuts or filberts, blanched",Nut and Seed Products,15.68421052631579,0.25555555555555554,0.0,,22.464285714285715,44.0,22.285714285714285,56.57142857142857,18.333333333333332,35.64285714285714,35.67765567765567,18.333333333333332,45.714285714285715,19.333333333333332,8.387445887445887,68.7375,1.4500000000000002,16.3,34.74285714285714,56.36363636363637,18.8,23.58003442340792,6.875,5.857142857142857,0.0,42.410714285714285,43.33333333333333,56.15816326530613,63.21428571428571,35.32967032967032,0.26666666666666666,34.411764705882355,1.8181818181818181,,12.288760685104373
866,170583,"Nuts, hazelnuts or filberts, dry roasted, without salt added",Nut and Seed Products,12.947368421052632,0.4,0.0,,23.071428571428573,37.6,25.142857142857142,61.99999999999999,24.333333333333332,39.14285714285714,39.157509157509146,20.09523809523809,49.42857142857143,21.142857142857142,11.09307359307359,105.03750000000001,1.5,18.46,38.114285714285714,56.36363636363637,21.571428571428573,25.869191049913944,7.6875,5.857142857142857,0.0,30.17857142857143,47.52380952380952,57.3061224489796,69.28571428571429,38.73626373626373,0.4,36.470588235294116,3.4545454545454546,,13.964500778527695
867,170584,"Nuts, ginkgo nuts, raw",Nut and Seed Products,0.21052631578947367,,0.0,,6.5,,15.428571428571429,14.57142857142857,5.555555555555555,14.928571428571425,11.575091575091573,9.809523809523808,7.714285714285714,5.238095238095238,32.467532467532465,7.225,0.525,3.2,9.77142857142857,22.545454545454547,14.571428571428571,7.435456110154906,5.625,,0.2916666666666667,19.642857142857142,25.523809523809522,1.5428571428571431,25.357142857142854,15.549450549450546,3.7333333333333334,19.294117647058826,13.636363636363637,,1.8991721058797666
868,170585,"Nuts, mixed nuts, dry roasted, with peanuts, without salt added",Nut and Seed Products,9.157894736842104,0.022222222222222223,0.0,14.8,21.678571428571427,25.6,17.142857142857142,72.14285714285714,20.72222222222222,53.28571428571428,50.32967032967032,35.333333333333336,64.85714285714286,24.76190476190476,33.658008658008654,121.9,2.0500000000000003,,57.14285714285714,79.63636363636364,18.37142857142857,33.56282271944923,25.0,13.285714285714286,0.16666666666666666,26.785714285714285,64.0952380952381,49.132653061224495,79.28571428571428,51.703296703296694,0.0,21.176470588235293,0.7272727272727273,17.142857142857142,22.678349264328972
869,170586,"Nuts, mixed nuts, dry roasted, with peanuts, salt added, PLANTERS pistachio blend",Nut and Seed Products,13.578947368421053,0.6,,,20.428571428571427,32.4,17.142857142857142,,19.055555555555557,,,,59.714285714285715,,24.404761904761905,144.3125,2.0,15.6,,89.63636363636364,21.65714285714286,40.068846815834775,35.62499999999999,15.714285714285714,9.666666666666666,31.249999999999996,,43.64081632653062,,,0.5333333333333333,29.11764705882353,,12.714285714285714,19.103437065025886
870,170587,"Nuts, mixed nuts, oil roasted, with peanuts, without salt added",Nut and Seed Products,12.31578947368421,0.022222222222222223,0.0,13.0,21.678571428571427,28.0,23.714285714285715,81.7142857142857,14.5,58.99999999999999,60.65934065934065,37.23809523809524,65.42857142857143,26.95238095238095,41.71536796536796,181.1875,2.0500000000000003,22.799999999999997,67.54285714285713,82.9090909090909,18.057142857142857,34.492254733218594,12.25,48.42857142857143,0.20833333333333334,16.874999999999996,66.95238095238095,49.54591836734695,78.57142857142857,54.999999999999986,0.0,20.705882352941174,0.45454545454545453,8.142857142857142,18.768289046341224
871,170588,"Nuts, mixed nuts, oil roasted, without peanuts, without salt added",Nut and Seed Products,11.157894736842104,,0.0,,21.964285714285715,22.0,16.0,59.42857142857142,14.277777777777779,50.21428571428571,46.33699633699632,32.476190476190474,71.71428571428571,32.95238095238095,10.627705627705629,139.2125,6.225,19.240000000000002,46.857142857142854,81.63636363636364,15.542857142857143,26.712564543889847,30.375,,0.4583333333333333,44.99999999999999,54.09523809523809,51.584693877551025,89.99999999999999,52.30769230769229,0.13333333333333333,10.588235294117647,0.45454545454545453,,26.029829451175623
872,170589,"Nuts, pecans, oil roasted, without salt added",Nut and Seed Products,7.052631578947368,0.6888888888888889,0.0,,25.535714285714285,38.0,4.285714285714286,37.42857142857143,13.722222222222223,24.07142857142857,21.978021978021975,13.714285714285712,34.57142857142857,17.428571428571427,6.4935064935064934,281.9,25.775,14.74,24.457142857142852,47.81818181818182,11.2,15.834767641996557,6.875,8.571428571428571,0.041666666666666664,42.232142857142854,29.238095238095237,69.08877551020409,33.214285714285715,22.692307692307686,0.6666666666666666,11.0,0.6363636363636364,,24.96852739200752
873,170590,"Nuts, pilinuts, dried",Nut and Seed Products,15.263157894736842,,0.0,,25.678571428571427,,17.142857142857142,36.42857142857142,19.61111111111111,34.49999999999999,32.6007326007326,17.57142857142857,86.28571428571429,37.61904761904762,2.8084415584415585,95.0625,,9.58,28.4,104.54545454545455,14.485714285714286,18.588640275387267,5.8125,,0.125,81.51785714285714,38.76190476190476,73.05612244897961,67.49999999999999,38.516483516483504,0.26666666666666666,6.764705882352941,0.5454545454545454,,16.5898269248909
874,170591,"Nuts, pine nuts, dried",Nut and Seed Products,1.6842105263157894,0.18888888888888888,0.0,13.95,24.035714285714285,14.8,9.714285714285714,48.71428571428571,30.72222222222222,38.714285714285715,36.30036630036629,25.71428571428571,71.71428571428571,24.666666666666668,23.739177489177486,414.375,4.1000000000000005,6.26,29.942857142857143,104.54545454545455,17.057142857142857,23.562822719449226,14.187499999999998,1.0,0.08333333333333333,32.49999999999999,35.238095238095234,62.78877551020409,38.21428571428571,37.747252747252745,0.13333333333333333,5.529411764705883,0.7272727272727273,77.0,36.02841200860145
875,170592,"Nuts, pine nuts, pinyon, dried",Nut and Seed Products,0.8421052631578947,,0.0,,22.464285714285715,42.8,16.571428571428573,39.57142857142857,17.0,32.14285714285714,30.54945054945054,20.666666666666664,66.85714285714286,19.71428571428571,23.647186147186147,311.02500000000003,19.675,4.2,25.31428571428571,6.363636363636363,17.942857142857143,19.913941480206542,13.9375,,3.0,110.98214285714286,34.952380952380956,56.00204081632654,52.14285714285714,32.85714285714285,0.13333333333333333,6.529411764705882,1.8181818181818181,,23.907225332839413
876,170593,"Nuts, walnuts, glazed",Nut and Seed Products,7.473684210526316,,0.0,,17.857142857142858,14.4,,,7.166666666666667,,,,,,,,,,,,6.628571428571429,14.251290877796901,,,18.583333333333332,,,32.79489795918368,,,,,0.0,,
877,170594,"Nuts, walnuts, dry roasted, with salt added",Nut and Seed Products,7.473684210526316,0.12222222222222222,0.0,9.5,22.964285714285715,28.4,26.0,,14.277777777777779,,,,43.142857142857146,,11.996753246753247,446.1,212.32500000000002,,,59.81818181818182,13.114285714285714,24.595524956970742,18.624999999999996,7.142857142857143,26.791666666666668,46.51785714285714,,55.75408163265307,,,0.13333333333333333,30.941176470588236,1.2727272727272727,4.714285714285714,16.64568492800501
878,170595,"Seeds, breadfruit seeds, roasted",Nut and Seed Products,9.052631578947368,,0.0,,7.392857142857143,24.0,16.857142857142858,24.714285714285708,5.0,26.5,17.289377289377285,22.71428571428571,17.714285714285715,7.7142857142857135,40.04329004329004,13.825000000000001,8.3,20.18,38.171428571428564,31.818181818181817,30.914285714285715,10.671256454388985,15.0,,1.1666666666666667,36.607142857142854,30.761904761904766,2.479591836734694,36.78571428571428,24.615384615384613,2.0,24.705882352941178,6.909090909090909,,5.7533743207534105
879,170596,"Seeds, cottonseed kernels, roasted (glandless)",Nut and Seed Products,10.526315789473685,,0.0,,18.071428571428573,22.0,66.57142857142857,146.7142857142857,30.0,83.85714285714285,81.53846153846152,78.76190476190474,125.71428571428571,50.38095238095239,16.233766233766232,223.31249999999997,1.725,9.120000000000001,115.94285714285712,145.45454545454547,38.57142857142857,56.09294320137695,15.9375,,1.0416666666666667,66.96428571428571,114.76190476190476,33.327551020408166,175.7142857142857,91.86813186813185,2.933333333333333,46.0,8.181818181818182,,33.51480186846647
880,170683,"Amaranth grain, cooked",Cereal Grains and Pasta,4.947368421052632,,,,3.642857142857143,8.4,6.285714285714286,,11.666666666666666,,,,18.571428571428573,,1.2716450216450217,,,,,26.90909090909091,3.857142857142857,6.540447504302927,1.3749999999999998,7.857142857142857,0.25,1.3392857142857142,,1.4510204081632656,,,,6.647058823529412,,,4.803788267813527
881,170684,Arrowroot flour,Cereal Grains and Pasta,4.2105263157894735,,0.0,,12.75,13.6,2.0,0.5714285714285714,1.8333333333333333,0.7142857142857142,0.6959706959706958,0.6190476190476191,0.8571428571428571,0.5714285714285714,0.0,0.44999999999999996,0.22499999999999998,2.6,0.6857142857142856,0.9090909090909091,0.3142857142857143,0.5163511187607573,0.0,,0.08333333333333333,0.08928571428571429,1.1428571428571428,0.09183673469387757,1.4285714285714286,0.7692307692307692,0.0,0.29411764705882354,0.0,,0.3910060217987755
882,170686,"Buckwheat groats, roasted, cooked",Cereal Grains and Pasta,0.7368421052631579,0.0,0.0,5.025,3.2857142857142856,10.8,4.0,11.285714285714285,4.444444444444445,9.07142857142857,7.765567765567764,8.19047619047619,14.571428571428571,4.19047619047619,5.086580086580087,2.175,0.35000000000000003,7.18,7.6,12.727272727272727,2.5142857142857142,5.8175559380378665,2.4375,3.1428571428571432,0.16666666666666666,3.571428571428571,12.285714285714285,0.5693877551020409,17.5,9.505494505494502,0.0,4.529411764705882,0.0,2.7142857142857144,3.4073381899607575
883,170687,"Buckwheat flour, whole-groat",Cereal Grains and Pasta,4.315789473684211,0.0,0.0,13.55,11.964285714285714,40.0,15.428571428571429,41.99999999999999,22.555555555555554,33.857142857142854,29.010989010989007,30.476190476190474,71.71428571428571,15.61904761904762,33.27922077922078,10.9625,1.775,8.8,28.28571428571428,61.27272727272727,16.485714285714284,21.721170395869194,11.875,8.142857142857142,0.4583333333333333,37.23214285714285,45.9047619047619,2.8469387755102047,65.35714285714285,35.494505494505496,0.0,34.23529411764706,0.0,10.0,17.427696971602565
